/a/[/r/Antonym/,/c/en/barren/a/,/c/en/fertile/]	/r/Antonym	/c/en/barren/a	/c/en/fertile	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/barren/a/,/c/en/fruitful/]	/r/Antonym	/c/en/barren/a	/c/en/fruitful	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bas_relief/n/,/c/en/alto_relievo/]	/r/Antonym	/c/en/bas_relief/n	/c/en/alto_relievo	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basalolateral/a/,/c/en/luminal/]	/r/Antonym	/c/en/basalolateral/a	/c/en/luminal	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/base/,/c/en/acid/]	/r/Antonym	/c/en/base	/c/en/acid	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""acid"", ""surfaceStart"": ""base"", ""surfaceText"": ""[[base]] is the opposite of [[acid]]"", ""weight"": 0.349}"
/a/[/r/Antonym/,/c/en/base/,/c/en/home/]	/r/Antonym	/c/en/base	/c/en/home	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity"", ""process"": ""/s/process/split_words""}], ""surfaceEnd"": ""home"", ""surfaceStart"": ""base"", ""surfaceText"": ""[[base]] is the opposite of [[home]]"", ""weight"": 0.14}"
/a/[/r/Antonym/,/c/en/base/,/c/en/home_plate/]	/r/Antonym	/c/en/base	/c/en/home_plate	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""home plate"", ""surfaceStart"": ""base"", ""surfaceText"": ""[[base]] is the opposite of [[home plate]]"", ""weight"": 0.14}"
/a/[/r/Antonym/,/c/en/base/,/c/en/plate/]	/r/Antonym	/c/en/base	/c/en/plate	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity"", ""process"": ""/s/process/split_words""}], ""surfaceEnd"": ""plate"", ""surfaceStart"": ""base"", ""surfaceText"": ""[[base]] is the opposite of [[plate]]"", ""weight"": 0.14}"
/a/[/r/Antonym/,/c/en/base/,/c/en/top/]	/r/Antonym	/c/en/base	/c/en/top	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""top"", ""surfaceStart"": ""base"", ""surfaceText"": ""[[base]] is the opposite of [[top]]"", ""weight"": 0.347}"
/a/[/r/Antonym/,/c/en/base/a/wikt/en_2/,/c/en/admirable/]	/r/Antonym	/c/en/base/a/wikt/en_2	/c/en/admirable	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/base/a/wikt/en_2/,/c/en/desirable/]	/r/Antonym	/c/en/base/a/wikt/en_2	/c/en/desirable	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/base/a/wikt/en_2/,/c/en/likeable/]	/r/Antonym	/c/en/base/a/wikt/en_2	/c/en/likeable	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/base/a/wikt/en_2/,/c/en/noble/]	/r/Antonym	/c/en/base/a/wikt/en_2	/c/en/noble	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/base/n/wikt/en_1/,/c/en/acid/]	/r/Antonym	/c/en/base/n/wikt/en_1	/c/en/acid	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/base/n/wikt/en_1/,/c/en/apex/]	/r/Antonym	/c/en/base/n/wikt/en_1	/c/en/apex	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basement/,/c/en/attic/]	/r/Antonym	/c/en/basement	/c/en/attic	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""attic"", ""surfaceStart"": ""basement"", ""surfaceText"": ""[[basement]] is the opposite of [[attic]]"", ""weight"": 0.37}"
/a/[/r/Antonym/,/c/en/basement/,/c/en/upstairs/]	/r/Antonym	/c/en/basement	/c/en/upstairs	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""upstairs"", ""surfaceStart"": ""basement"", ""surfaceText"": ""[[basement]] is the opposite of [[upstairs]]"", ""weight"": 0.215}"
/a/[/r/Antonym/,/c/en/baseness/n/,/c/en/honor/]	/r/Antonym	/c/en/baseness/n	/c/en/honor	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/baseness/n/,/c/en/morality/]	/r/Antonym	/c/en/baseness/n	/c/en/morality	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basic/a/,/c/en/acidic/]	/r/Antonym	/c/en/basic/a	/c/en/acidic	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basic_research/n/,/c/en/applied_research/]	/r/Antonym	/c/en/basic_research/n	/c/en/applied_research	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basification/n/,/c/en/acidification/]	/r/Antonym	/c/en/basification/n	/c/en/acidification	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basify/v/,/c/en/acidify/]	/r/Antonym	/c/en/basify/v	/c/en/acidify	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basipetal/a/,/c/en/acropetal/]	/r/Antonym	/c/en/basipetal/a	/c/en/acropetal	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basiscopic/a/,/c/en/acroscopic/]	/r/Antonym	/c/en/basiscopic/a	/c/en/acroscopic	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/basopenia/n/,/c/en/basophilia/]	/r/Antonym	/c/en/basopenia/n	/c/en/basophilia	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bass/,/c/en/drum/]	/r/Antonym	/c/en/bass	/c/en/drum	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""drum"", ""surfaceStart"": ""bass"", ""surfaceText"": ""[[bass]] is the opposite of [[drum]]"", ""weight"": 0.183}"
/a/[/r/Antonym/,/c/en/bass/,/c/en/soprano/]	/r/Antonym	/c/en/bass	/c/en/soprano	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""soprano"", ""surfaceStart"": ""bass"", ""surfaceText"": ""[[bass]] is the opposite of [[soprano]]"", ""weight"": 0.174}"
/a/[/r/Antonym/,/c/en/bass/,/c/en/treble/]	/r/Antonym	/c/en/bass	/c/en/treble	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""treble"", ""surfaceStart"": ""bass"", ""surfaceText"": ""[[bass]] is the opposite of [[treble]]"", ""weight"": 0.374}"
/a/[/r/Antonym/,/c/en/basylous/a/,/c/en/chlorous/]	/r/Antonym	/c/en/basylous/a	/c/en/chlorous	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bat/,/c/en/tab/]	/r/Antonym	/c/en/bat	/c/en/tab	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""tab"", ""surfaceStart"": ""bat"", ""surfaceText"": ""[[bat]] is the opposite of [[tab]]"", ""weight"": 0.13}"
/a/[/r/Antonym/,/c/en/batch/a/wikt/en_1/,/c/en/continuous/]	/r/Antonym	/c/en/batch/a/wikt/en_1	/c/en/continuous	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bath/,/c/en/shower/]	/r/Antonym	/c/en/bath	/c/en/shower	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""shower"", ""surfaceStart"": ""bath"", ""surfaceText"": ""[[bath]] is the opposite of [[shower]]"", ""weight"": 0.384}"
/a/[/r/Antonym/,/c/en/bathochromic/a/,/c/en/hypsochromic/]	/r/Antonym	/c/en/bathochromic/a	/c/en/hypsochromic	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bathophobia/n/,/c/en/altophobia/]	/r/Antonym	/c/en/bathophobia/n	/c/en/altophobia	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bathos/n/,/c/en/depth/]	/r/Antonym	/c/en/bathos/n	/c/en/depth	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bathos/n/,/c/en/nadir/]	/r/Antonym	/c/en/bathos/n	/c/en/nadir	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bathos/n/,/c/en/pathos/]	/r/Antonym	/c/en/bathos/n	/c/en/pathos	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bathyphase/n/,/c/en/acrophase/]	/r/Antonym	/c/en/bathyphase/n	/c/en/acrophase	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bathyphyll/n/,/c/en/acrophyll/]	/r/Antonym	/c/en/bathyphyll/n	/c/en/acrophyll	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/batonic/a/,/c/en/iconic/]	/r/Antonym	/c/en/batonic/a	/c/en/iconic	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/battle/,/c/en/friend/]	/r/Antonym	/c/en/battle	/c/en/friend	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""friend"", ""surfaceStart"": ""battle"", ""surfaceText"": ""[[battle]] is the opposite of [[friend]]"", ""weight"": 0.131}"
/a/[/r/Antonym/,/c/en/battle/,/c/en/peace/]	/r/Antonym	/c/en/battle	/c/en/peace	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""peace"", ""surfaceStart"": ""battle"", ""surfaceText"": ""[[battle]] is the opposite of [[peace]]"", ""weight"": 0.432}"
/a/[/r/Antonym/,/c/en/bay_platform/n/,/c/en/through_platform/]	/r/Antonym	/c/en/bay_platform/n	/c/en/through_platform	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bc/a/,/c/en/ad/]	/r/Antonym	/c/en/bc/a	/c/en/ad	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bc/r/,/c/en/a.d/]	/r/Antonym	/c/en/bc/r	/c/en/a.d	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bce/a/,/c/en/ce/]	/r/Antonym	/c/en/bce/a	/c/en/ce	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bce/r/,/c/en/ce/]	/r/Antonym	/c/en/bce/r	/c/en/ce	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be/,/c/en/exist/]	/r/Antonym	/c/en/be	/c/en/exist	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""exist"", ""surfaceStart"": ""be"", ""surfaceText"": ""[[be]] is the opposite of [[exist]]"", ""weight"": 0.366}"
/a/[/r/Antonym/,/c/en/be/,/c/en/existing/]	/r/Antonym	/c/en/be	/c/en/existing	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""existing"", ""surfaceStart"": ""be"", ""surfaceText"": ""[[be]] is the opposite of [[existing]]"", ""weight"": 0.176}"
/a/[/r/Antonym/,/c/en/be/,/c/en/not/]	/r/Antonym	/c/en/be	/c/en/not	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity"", ""process"": ""/s/process/split_words""}], ""surfaceEnd"": ""not"", ""surfaceStart"": ""be"", ""surfaceText"": ""[[be]] is the opposite of [[not]]"", ""weight"": 0.236}"
/a/[/r/Antonym/,/c/en/be/,/c/en/or_not/]	/r/Antonym	/c/en/be	/c/en/or_not	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""or not"", ""surfaceStart"": ""be"", ""surfaceText"": ""[[be]] is the opposite of [[or not]]"", ""weight"": 0.236}"
/a/[/r/Antonym/,/c/en/be/,/c/en/then/]	/r/Antonym	/c/en/be	/c/en/then	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be/,/c/en/was/]	/r/Antonym	/c/en/be	/c/en/was	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""was"", ""surfaceStart"": ""be"", ""surfaceText"": ""[[be]] is the opposite of [[was]]"", ""weight"": 0.159}"
/a/[/r/Antonym/,/c/en/be/n/,/c/en/as_is/]	/r/Antonym	/c/en/be/n	/c/en/as_is	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be_able_to/v/,/c/en/be_unable_to/]	/r/Antonym	/c/en/be_able_to/v	/c/en/be_unable_to	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be_bored/v/,/c/en/have_fun/]	/r/Antonym	/c/en/be_bored/v	/c/en/have_fun	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be_not_born_yesterday/v/,/c/en/be_born_yesterday/]	/r/Antonym	/c/en/be_not_born_yesterday/v	/c/en/be_born_yesterday	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be_silent/v/,/c/en/speak/]	/r/Antonym	/c/en/be_silent/v	/c/en/speak	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/be_unable_to/v/,/c/en/be_able_to/]	/r/Antonym	/c/en/be_unable_to/v	/c/en/be_able_to	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bear/,/c/en/cub/]	/r/Antonym	/c/en/bear	/c/en/cub	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""cub"", ""surfaceStart"": ""bear"", ""surfaceText"": ""[[bear]] is the opposite of [[cub]]"", ""weight"": 0.144}"
/a/[/r/Antonym/,/c/en/bear/,/c/en/lions/]	/r/Antonym	/c/en/bear	/c/en/lions	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity"", ""process"": ""/s/process/split_words""}], ""surfaceEnd"": ""lions"", ""surfaceStart"": ""bear"", ""surfaceText"": ""[[bear]] is the opposite of [[lions]]"", ""weight"": 0.227}"
/a/[/r/Antonym/,/c/en/bear/,/c/en/lions_tigers/]	/r/Antonym	/c/en/bear	/c/en/lions_tigers	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity""}], ""surfaceEnd"": ""lions tigers"", ""surfaceStart"": ""bear"", ""surfaceText"": ""[[bear]] is the opposite of [[lions tigers]]"", ""weight"": 0.227}"
/a/[/r/Antonym/,/c/en/bear/,/c/en/tigers/]	/r/Antonym	/c/en/bear	/c/en/tigers	"{""dataset"": ""/d/verbosity"", ""license"": ""cc:by/4.0"", ""sources"": [{""contributor"": ""/s/resource/verbosity"", ""process"": ""/s/process/split_words""}], ""surfaceEnd"": ""tigers"", ""surfaceStart"": ""bear"", ""surfaceText"": ""[[bear]] is the opposite of [[tigers]]"", ""weight"": 0.227}"
/a/[/r/Antonym/,/c/en/bear/n/,/c/en/bull/]	/r/Antonym	/c/en/bear/n	/c/en/bull	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bear/n/wikt/en_1/,/c/en/bull/]	/r/Antonym	/c/en/bear/n/wikt/en_1	/c/en/bull	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bear/n/wikt/en_1/,/c/en/twink/]	/r/Antonym	/c/en/bear/n/wikt/en_1	/c/en/twink	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bear_in_with/v/,/c/en/bear_off_from/]	/r/Antonym	/c/en/bear_in_with/v	/c/en/bear_off_from	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bear_market/n/,/c/en/bull_market/]	/r/Antonym	/c/en/bear_market/n	/c/en/bull_market	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bear_off_from/v/,/c/en/bear_in_with/]	/r/Antonym	/c/en/bear_off_from/v	/c/en/bear_in_with	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bearable/a/,/c/en/unbearable/]	/r/Antonym	/c/en/bearable/a	/c/en/unbearable	"{""dataset"": ""/d/wiktionary/fr"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/fr"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bearded/a/,/c/en/beardless/]	/r/Antonym	/c/en/bearded/a	/c/en/beardless	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/beardedness/n/,/c/en/beardlessness/]	/r/Antonym	/c/en/beardedness/n	/c/en/beardlessness	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/beardlessness/n/,/c/en/beardedness/]	/r/Antonym	/c/en/beardlessness/n	/c/en/beardedness	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
/a/[/r/Antonym/,/c/en/bearish/a/,/c/en/bullish/]	/r/Antonym	/c/en/bearish/a	/c/en/bullish	"{""dataset"": ""/d/wiktionary/en"", ""license"": ""cc:by-sa/4.0"", ""sources"": [{""contributor"": ""/s/resource/wiktionary/en"", ""process"": ""/s/process/wikiparsec/2""}], ""weight"": 1.0}"
